,Grouping,Block,Sector,Row,Col,Positivity
596,TFL,C,1,6,2,0.07310533214369393
597,XTRFL,A,1,5,8,0.02634730404972707
598,TFL,E,1,3,11,0.007492978141129402
599,XTRFL,B,1,2,6,0.0326558724312167
600,TFL,F,1,3,1,0.04179286194323614
601,TFL,C,1,3,1,0.00841994170841164
602,TFL,F,1,7,4,0.027561717396545844
603,TFL,E,1,2,5,0.013661265892059132
604,TFL,B,1,5,3,0.05102534701060221
605,TFL,H,1,3,10,0.01107332388136807
606,XTRFL,C,1,9,9,0.014926131933783872
607,XTRFL,B,1,4,4,0.028551183315911006
608,TFL,F,1,6,3,0.02470953685982024
609,TFL,A,1,8,12,0.05236836905762118
610,XTRFL,A,1,8,4,0.041897819872453286
611,XTRFL,B,1,9,3,0.0297780074068546
612,TFL,G,1,6,3,0.056483031750688355
613,TFL,G,1,2,4,0.030678600841317336
614,XTRFL,A,1,1,5,0.0
615,XTRFL,C,1,7,8,0.0255953729421584
616,TFL,H,1,3,7,0.037158594168687324
617,XTRFL,C,1,9,4,0.021770621153404737
618,XTRFL,A,1,9,4,0.03234968604678676
619,XTRFL,B,1,1,6,0.0
620,TFL,C,1,3,4,0.05764965434376575
621,TFL,A,1,6,6,0.054453373362009214
622,TFL,G,1,5,5,0.02149315279100764
623,TFL,F,1,6,10,0.05022015065650966
624,TFL,D,1,8,2,0.00904270569254346
625,TFL,E,1,5,4,0.014314276226695994
626,XTRFL,B,1,6,8,0.12056245380397651
627,TFL,C,1,2,2,0.02240919906394523
628,TFL,A,1,5,12,0.002301145621154912
629,TFL,G,1,4,1,0.03141191139820728
630,TFL,A,1,8,3,0.0032462078137080524
631,XTRFL,C,1,5,12,0.04039089555050901
632,TFL,G,1,6,4,0.058245409938085406
633,TFL,F,1,2,8,0.04086157965840333
634,XTRFL,C,1,7,9,0.05047439124143221
635,XTRFL,A,1,7,1,0.021394268173415696
636,TFL,A,1,2,11,0.0399245300831588
637,TFL,F,1,1,8,0.0
638,TFL,F,1,7,7,0.021668677861019364
639,TFL,H,1,1,7,0.0
640,TFL,E,1,2,9,0.01386195778663588
641,TFL,F,1,1,12,0.0
642,TFL,D,1,6,9,0.0006699169259703438
643,TFL,C,1,6,10,0.01945216572892882
644,XTRFL,B,1,7,3,0.026209038144299764
645,XTRFL,A,1,7,3,0.05797823653699098
646,XTRFL,A,1,6,3,0.04802047490543149
647,TFL,E,1,8,12,0.012768976027243474
648,TFL,D,1,3,2,0.0027164200628097064
649,TFL,B,1,3,10,0.003485678410080619
650,XTRFL,B,1,7,5,0.027382617508066222
651,TFL,A,1,8,5,0.01463874633296527
652,TFL,D,1,9,5,0.00930123432906482
653,XTRFL,B,1,9,8,0.027794756419159416
654,XTRFL,A,1,2,7,0.022976264504392052
655,TFL,H,1,4,7,0.0
656,TFL,F,1,9,1,0.0027638328901148997
657,TFL,A,1,2,9,0.021074119695043452
658,XTRFL,A,1,2,6,0.0169632227136786
659,XTRFL,A,1,2,8,0.019697897182487874
660,TFL,B,1,3,12,0.0211668487175013
661,XTRFL,C,1,6,9,0.02041081040286052
662,TFL,F,1,6,5,0.015440576920021069
663,TFL,E,1,5,6,0.03649869450642956
664,TFL,A,1,5,3,0.0036079486233505987
665,TFL,D,1,9,10,0.010390819200620922
666,TFL,A,1,3,9,0.04263740439323938
667,TFL,G,1,6,7,0.0014099942883840368
668,TFL,B,1,6,6,0.03796040097166827
669,XTRFL,A,1,3,7,0.025062286006262823
670,TFL,B,1,9,3,0.006051862866951041
671,TFL,F,1,3,12,0.03100665040743236
672,TFL,D,1,3,7,0.00257352048927535
673,XTRFL,C,1,7,11,0.03195422796344063
674,TFL,B,1,4,11,0.023061032590992854
675,TFL,B,1,3,7,0.00544375711710161
676,TFL,G,1,5,11,0.05112529402344929
677,TFL,A,1,3,1,0.018020482691358926
678,TFL,B,1,5,4,0.04359380667322975
679,TFL,E,1,9,4,0.009762168710094494
680,TFL,A,1,4,8,0.030193319986920632
681,TFL,F,1,7,8,0.019837539331481673
682,TFL,B,1,5,12,0.027049757720963345
683,TFL,D,1,9,6,0.008014473154542325
684,TFL,C,1,7,9,0.02102305408770263
685,TFL,D,1,8,6,0.015382969390443122
686,TFL,G,1,7,10,0.0007093034184905147
687,TFL,C,1,2,8,0.009282302726290171
688,TFL,B,1,8,2,0.009728252049632412
689,TFL,E,1,2,10,0.013099695779313868
690,TFL,G,1,4,7,0.0023077826515951133
691,TFL,F,1,8,5,0.0006512778487523023
692,TFL,C,1,7,12,0.00283222907649766
693,TFL,F,1,1,3,0.009177862567724623
694,TFL,F,1,6,1,0.00041544668216856267
695,XTRFL,A,1,6,2,0.01855110401888558
696,TFL,E,1,5,9,0.013543034709752681
697,XTRFL,B,1,7,2,0.039352284769913176
698,TFL,C,1,3,10,0.003689194920529348
699,XTRFL,B,1,5,3,0.04916059856051097
700,TFL,G,1,4,11,0.08816355813820416
701,XTRFL,B,1,2,3,0.029897252538333377
702,TFL,B,1,6,3,0.003311725423066531
703,XTRFL,B,1,8,2,0.036614297958448644
704,XTRFL,C,1,2,8,0.01957120515587841
705,XTRFL,B,1,8,7,0.005059510554505328
706,TFL,F,1,5,1,0.03273449734476437
707,TFL,D,1,9,12,0.041392783460412856
708,TFL,D,1,7,12,0.018437765259774964
709,TFL,C,1,1,12,4.67049613007614e-06
710,TFL,C,1,2,4,0.0023828267729638594
711,TFL,H,1,2,8,0.009469992248276698
712,TFL,H,1,1,8,0.0
713,TFL,C,1,8,1,0.009537276989982755
714,XTRFL,A,1,3,9,0.015849018623702707
715,TFL,C,1,5,5,0.020117150833928375
716,XTRFL,B,1,3,2,0.01350556665818951
717,TFL,E,1,1,10,0.0
718,XTRFL,B,1,8,12,0.02995560464036598
719,TFL,C,1,7,3,0.015305259518578796
720,XTRFL,B,1,7,9,0.03394265623476691
721,TFL,B,1,8,4,0.0035673937673794008
722,TFL,F,1,3,11,0.022318199432394152
723,XTRFL,B,1,8,1,0.02856918580463278
724,XTRFL,B,1,5,9,0.009388574852191084
725,TFL,D,1,6,8,0.04134512246596455
726,XTRFL,A,1,9,9,0.04134781360427061
727,TFL,E,1,7,8,0.04252079853124626
728,XTRFL,C,1,8,10,0.033904614113153125
729,XTRFL,C,1,5,1,0.03191693376338477
730,TFL,G,1,3,11,0.006065929305896748
731,XTRFL,B,1,5,12,0.04174881309360595
732,TFL,G,1,7,2,0.0
733,XTRFL,A,1,4,10,0.026783365727277315
734,TFL,E,1,8,9,0.02433347834934924
735,XTRFL,A,1,3,12,0.02680732187121695
736,TFL,A,1,9,1,0.007367401926660055
737,TFL,C,1,4,8,0.0005244753394197235
738,TFL,C,1,3,5,0.004132328844196532
739,TFL,F,1,4,5,0.05827862955550082
740,TFL,F,1,4,1,0.02104812642690093
741,TFL,C,1,6,8,0.018892404954912595
742,TFL,B,1,2,12,0.00045557626554265207
743,TFL,E,1,5,10,0.024656939487739876
744,XTRFL,B,1,2,5,0.01972608333319124
745,XTRFL,C,1,8,5,0.03927266379859587
746,TFL,E,1,7,11,0.04570504795575848
747,TFL,C,1,7,4,0.016487596499547647
748,TFL,D,1,5,6,0.022882508303033004
749,TFL,H,1,4,8,5.448995944960489e-06
750,XTRFL,A,1,6,6,0.05307322863029933
751,XTRFL,A,1,7,12,0.01769551316782569
752,TFL,D,1,2,6,0.013581271371096038
753,TFL,C,1,2,1,0.014942418243540131
754,XTRFL,B,1,9,5,0.017619164745175855
755,XTRFL,A,1,6,4,0.04495264068511386
756,TFL,B,1,2,10,0.012995656978589013
757,TFL,A,1,9,11,0.0278365385598702
758,TFL,A,1,7,7,0.018131159888017164
759,TFL,G,1,2,9,0.007959077570381017
760,TFL,A,1,7,4,0.02935322817088089
761,TFL,F,1,1,10,0.0
762,XTRFL,A,1,3,3,0.03337419651631681
763,XTRFL,A,1,1,7,0.0
764,TFL,D,1,8,1,0.008601353274961329
765,TFL,G,1,5,12,0.04567390584145601
766,TFL,E,1,8,11,0.014320940751742905
767,TFL,E,1,9,11,0.014106170378838993
768,XTRFL,A,1,8,11,0.021611892976955885
769,TFL,C,1,2,12,0.03668744926800437
770,TFL,A,1,5,1,0.01624058222832184
771,XTRFL,B,1,5,4,0.0681910349364937
772,TFL,D,1,2,7,0.02742052761326354
773,XTRFL,B,1,9,12,0.048056269830731795
774,TFL,F,1,4,9,0.006934493486170618
775,TFL,C,1,4,10,0.00404297299012032
776,XTRFL,B,1,8,4,0.033751082683357164
777,TFL,E,1,6,6,0.006134796345426784
778,TFL,B,1,1,8,0.0
779,XTRFL,C,1,4,5,0.02040698659274169
780,TFL,D,1,9,2,0.0027593438453460384
781,TFL,E,1,4,7,0.028280367288222717
782,TFL,C,1,3,2,0.01094474539405305
783,TFL,B,1,3,4,0.009628364479385103
784,TFL,E,1,9,1,0.037245992752682415
785,TFL,E,1,8,10,0.029550091353975547
786,XTRFL,A,1,3,8,0.019271021777231178
787,XTRFL,A,1,8,5,0.02431822897320159
788,XTRFL,A,1,7,2,0.027180438557995908
789,TFL,D,1,9,7,0.0274666177698567
790,XTRFL,B,1,5,8,0.007931728224851418
791,TFL,G,1,2,3,0.035411221583403055
792,TFL,A,1,2,2,0.04699992122419097
793,TFL,G,1,5,7,0.03537588909730855
794,TFL,G,1,5,8,0.04088641963141376
795,XTRFL,C,1,9,10,0.011823549500483182
796,TFL,D,1,7,5,0.011015988782431754
797,XTRFL,A,1,8,1,0.02851120883465281
798,TFL,E,1,6,3,0.00908519222101771
799,TFL,B,1,3,2,0.032695883963005094
800,TFL,D,1,3,1,0.001775031663613546
801,TFL,F,1,8,1,0.013480675191446426
802,TFL,F,1,9,5,0.009740443676592386
803,XTRFL,B,1,5,11,0.04024084101584472
804,TFL,B,1,4,7,0.001010602420694995
805,TFL,D,1,8,3,0.03137017212366487
806,TFL,H,1,4,11,0.0
807,TFL,E,1,1,4,0.006367074314074819
808,TFL,A,1,1,8,0.0
809,TFL,F,1,5,8,0.008001957695972436
810,TFL,F,1,9,10,0.014663844672185886
811,XTRFL,B,1,6,2,0.01645291133023344
812,XTRFL,A,1,8,3,0.03657080114586123
813,TFL,B,1,3,5,0.02600636253594166
814,TFL,B,1,9,4,0.00855620359397926
815,XTRFL,B,1,1,1,0.007673546824059916
816,TFL,D,1,2,3,0.004564001829997494
817,TFL,C,1,4,3,0.015762404130949623
818,TFL,D,1,2,1,0.0054477611752021355
819,TFL,B,1,1,11,4.6705418354606816e-06
820,TFL,A,1,2,6,0.04539931086978059
821,TFL,D,1,6,6,0.0224508977184203
822,TFL,A,1,4,2,0.01817361712853491
823,XTRFL,A,1,9,6,0.04957639320342073
824,TFL,C,1,1,4,0.0011860268754337417
825,XTRFL,C,1,6,4,0.0072192049780356714
826,TFL,A,1,2,10,0.02425286516052859
827,TFL,C,1,1,7,6.926383221439929e-05
828,TFL,A,1,9,4,0.036129920097115846
829,XTRFL,C,1,1,5,0.0
830,TFL,A,1,1,9,0.0
831,XTRFL,C,1,8,7,0.07463051345139271
832,TFL,E,1,5,1,0.019690652401116168
833,TFL,F,1,3,4,0.09439179470257313
834,TFL,A,1,7,8,0.02168858604549174
835,XTRFL,A,1,8,8,0.042947048868697504
836,TFL,H,1,3,11,0.022464550728574513
837,TFL,B,1,1,2,0.012240086984560288
838,XTRFL,B,1,6,4,0.015529864520707934
839,TFL,D,1,9,1,0.002219103903301178
840,TFL,A,1,2,12,0.04404679253571242
841,TFL,C,1,8,3,0.00592296476809519
842,TFL,E,1,2,4,0.08740295446387132
843,TFL,G,1,3,1,0.008271172583896246
844,XTRFL,B,1,3,10,0.0388072148950423
845,XTRFL,C,1,8,11,0.036730083233075236
846,TFL,G,1,3,7,0.020119751964826172
847,TFL,D,1,4,10,0.028240564105011252
848,TFL,A,1,8,8,0.0033220401700670126
849,TFL,D,1,4,1,0.008506089286831796
850,TFL,H,1,4,9,2.7270047175578397e-05
851,TFL,A,1,7,6,0.027848876448582596
852,TFL,H,1,4,2,0.0058364231703910635
853,TFL,B,1,6,4,0.00336616234866389
854,TFL,A,1,6,8,0.0029034276978965154
855,TFL,A,1,7,12,0.027442665559743548
856,TFL,A,1,5,7,0.003104465044476349
857,TFL,B,1,4,12,0.042177259387294025
858,TFL,B,1,4,5,0.007848061381285345
859,XTRFL,A,1,6,8,0.05550984152537462
860,TFL,E,1,7,6,0.0077026442218681886
861,TFL,G,1,2,10,0.011777962504321837
862,XTRFL,A,1,4,5,0.029659553056381852
863,TFL,D,1,9,9,0.0062657030970641
864,TFL,E,1,6,5,0.0029979301114193674
865,TFL,B,1,9,10,0.0299045774850148
866,TFL,D,1,6,10,0.002069189454724779
867,TFL,G,1,4,4,0.00529117623485197
868,XTRFL,B,1,9,6,0.016317005426999282
869,TFL,D,1,5,4,0.04502753275031658
870,TFL,E,1,4,5,0.03801537337438042
871,TFL,A,1,7,3,0.020719300933355146
872,TFL,F,1,4,2,0.013356570287243028
873,TFL,F,1,5,4,0.00405493492345311
874,TFL,E,1,4,12,0.027515512843260075
875,TFL,F,1,5,9,0.01128973202216271
876,XTRFL,C,1,8,2,0.036484953042193596
877,TFL,F,1,8,12,0.02252648565064772
878,XTRFL,C,1,2,10,0.04798800451627931
879,TFL,H,1,3,8,0.035237642766106664
880,XTRFL,C,1,2,2,0.04313221756024748
881,TFL,F,1,5,11,0.03811117110141087
882,XTRFL,C,1,1,10,4.682196594018086e-06
883,XTRFL,A,1,1,3,0.0002994163905548368
884,TFL,G,1,2,7,0.016423473200698185
885,XTRFL,C,1,1,9,0.0
886,XTRFL,A,1,5,1,0.022307563576431835
887,TFL,D,1,5,2,0.03928359217400067
888,XTRFL,B,1,3,3,0.013680690287061086
889,TFL,C,1,6,3,0.09783769145396083
890,TFL,F,1,6,6,0.01050163323111855
891,TFL,E,1,1,8,0.0
892,XTRFL,A,1,4,1,0.040723919017872395
893,XTRFL,B,1,4,7,0.04120662264306006
894,XTRFL,C,1,4,6,0.04406016171885545
895,TFL,C,1,9,11,0.02946161316023384
896,TFL,G,1,2,1,0.022102998837503766
897,TFL,G,1,6,12,0.05070873598016442
898,TFL,C,1,1,5,0.0
899,TFL,H,1,4,4,0.0
900,TFL,D,1,5,12,0.010292236084137743
901,XTRFL,B,1,4,2,0.02127769437553496
902,XTRFL,A,1,9,8,0.028988088377998177
903,TFL,C,1,1,6,2.5382160788392175e-05
904,XTRFL,B,1,7,4,0.025262239164666706
905,TFL,E,1,9,9,0.010047706694851328
906,TFL,C,1,9,10,0.002813370737584675
907,XTRFL,B,1,5,6,0.019265168958598644
908,TFL,B,1,8,5,0.0309013946527631
909,XTRFL,B,1,5,2,0.019237157770825287
910,TFL,F,1,6,8,0.02554591952798805
911,TFL,G,1,7,11,0.05535273560442095
912,TFL,B,1,2,4,0.008363715884138478
913,TFL,H,1,2,10,0.04324997284359174
914,TFL,B,1,6,7,0.036823146581192
915,TFL,G,1,1,10,9.891644053270245e-06
916,TFL,G,1,5,10,0.006723875594451667
917,TFL,E,1,1,5,0.018546798122325327
918,TFL,F,1,9,7,0.02823120476427043
919,TFL,B,1,1,5,0.0
920,TFL,D,1,4,9,0.025881059765377166
921,XTRFL,A,1,6,1,0.023203061563558152
922,TFL,E,1,6,1,0.02806229032906131
923,TFL,E,1,8,6,0.00029831425476859586
924,XTRFL,A,1,4,4,9.366972776242202e-05
925,TFL,C,1,7,5,0.041696232580835595
926,TFL,A,1,8,10,0.03422885383699901
927,TFL,D,1,2,12,0.04635424902128479
928,TFL,B,1,4,3,0.025500580968765143
929,XTRFL,B,1,2,10,0.03950193743287296
930,XTRFL,B,1,8,5,0.02489819309835433
931,TFL,E,1,7,1,0.034554902559135556
932,TFL,B,1,5,6,0.0024069792692168503
933,TFL,B,1,1,7,0.0
934,XTRFL,A,1,9,11,0.07316305849888394
935,TFL,D,1,1,6,0.0
936,TFL,C,1,9,2,0.012926005542065957
937,XTRFL,B,1,2,4,0.04885273196320246
938,TFL,D,1,6,2,0.04360742621536418
939,TFL,C,1,1,11,0.0
940,TFL,A,1,8,11,0.057222124207590756
941,TFL,A,1,3,8,0.12500028799427595
942,TFL,A,1,9,8,0.034906337464164
943,TFL,F,1,6,7,0.013476346018850493
944,TFL,A,1,3,12,0.0020534148872892828
945,TFL,E,1,9,5,0.003401810905607239
946,TFL,G,1,7,9,0.0
947,XTRFL,C,1,1,12,4.0431817213189066e-05
948,TFL,A,1,3,2,0.017565177920932214
949,TFL,A,1,1,10,3.2433810466192135e-06
950,XTRFL,A,1,5,5,0.02665279005208392
951,TFL,G,1,1,7,0.0
952,TFL,A,1,7,10,0.0012891529597944512
953,TFL,F,1,4,11,0.015568627237299444
954,TFL,C,1,6,7,0.020813304313550128
955,XTRFL,B,1,6,3,0.010713933330987661
956,TFL,D,1,1,1,0.001974863545837049
957,TFL,A,1,6,2,0.026683053238839478
958,XTRFL,C,1,1,8,0.0
959,TFL,F,1,1,7,3.892049638438601e-06
960,TFL,D,1,3,3,0.0008592473270699225
961,TFL,F,1,4,4,0.03806917064980122
962,TFL,B,1,8,8,0.011584490396871648
963,XTRFL,C,1,5,6,0.012919696287030515
964,TFL,C,1,7,8,0.06092461408616683
965,TFL,B,1,8,10,0.011286318405669673
966,TFL,A,1,9,3,0.038604603040895226
967,TFL,C,1,9,7,0.013836354791420298
968,TFL,A,1,7,5,0.031492634157110205
969,TFL,G,1,1,9,0.0
970,TFL,C,1,3,3,0.032552592085839493
971,XTRFL,C,1,1,3,0.0017056225797987287
972,XTRFL,C,1,3,7,0.04380382562027592
973,TFL,C,1,5,8,0.054553170279062924
974,TFL,A,1,1,2,0.014242861380973975
975,XTRFL,B,1,2,1,0.02371813267747417
976,TFL,G,1,2,6,0.0199897084318732
977,XTRFL,A,1,2,5,0.021663611699590968
978,XTRFL,C,1,6,3,0.007126639823063251
979,XTRFL,C,1,1,11,0.0
980,TFL,D,1,1,7,0.0
981,TFL,F,1,4,7,0.015581387339008344
982,XTRFL,A,1,5,10,0.05183098245705811
983,TFL,D,1,4,8,0.001594105476304084
984,XTRFL,B,1,7,11,0.03473475411633317
985,XTRFL,C,1,3,11,0.01770634255811562
986,TFL,A,1,4,1,0.010630534096835337
987,XTRFL,C,1,2,9,0.03619143676887488
988,TFL,E,1,3,2,0.006941591067214895
989,TFL,F,1,3,2,0.03109222093075793
990,TFL,F,1,7,1,0.016706040356181277
991,TFL,G,1,5,3,0.03580889316183401
992,XTRFL,A,1,4,3,0.0013314782696021096
993,TFL,F,1,9,12,0.021515460764040786
994,TFL,A,1,9,7,0.042339712684397325
995,TFL,D,1,6,4,0.03786393788383776
996,TFL,A,1,3,7,0.10507873471563316
997,XTRFL,A,1,8,7,0.05455759354171775
998,XTRFL,C,1,7,2,0.012689713189522108
999,TFL,E,1,1,11,0.0
1000,TFL,B,1,2,2,0.019439054826430397
1001,XTRFL,A,1,7,6,0.005359286679489953
1002,TFL,H,1,2,4,0.007389705245073622
1003,TFL,C,1,8,5,0.02571841725525741
1004,TFL,E,1,5,2,0.025877482926498895
1005,TFL,E,1,2,2,0.031557564600691174
1006,XTRFL,B,1,2,9,0.043003185273249554
1007,TFL,B,1,4,1,0.006558985757395453
1008,XTRFL,C,1,7,1,0.01835520968105699
1009,XTRFL,A,1,1,8,0.0
1010,TFL,G,1,4,9,0.07029236164516275
1011,TFL,A,1,9,12,0.059886756379131635
1012,TFL,F,1,7,3,0.022997431190679225
1013,TFL,B,1,1,3,0.004696966097095972
1014,XTRFL,A,1,2,10,0.029109939594545615
1015,TFL,D,1,4,2,0.005787114257356434
1016,TFL,E,1,2,6,0.010617194201618798
1017,XTRFL,A,1,3,11,0.027275375821497902
1018,TFL,D,1,3,4,0.0006426184828486459
1019,XTRFL,B,1,4,1,0.012425146286215044
1020,XTRFL,A,1,1,2,0.004867321956468017
1021,TFL,A,1,8,7,0.004613080005941888
1022,TFL,H,1,4,1,0.005525037005432707
1023,TFL,F,1,4,3,0.043186312082266545
1024,TFL,E,1,6,4,0.008163978815499968
1025,TFL,G,1,1,4,0.0019593974594286348
1026,TFL,A,1,6,1,0.028145952686256106
1027,TFL,D,1,7,7,0.0035301249010624342
1028,TFL,B,1,2,7,0.010690154531091832
1029,XTRFL,A,1,2,11,0.00029834618446425323
1030,TFL,G,1,3,10,0.018144533433693846
1031,XTRFL,B,1,5,7,0.014858154169885045
1032,XTRFL,B,1,6,12,0.06318145910812387
1033,TFL,F,1,6,9,0.061722039002915265
1034,XTRFL,B,1,7,8,0.009094657564224734
1035,XTRFL,C,1,7,3,0.03636406291322292
1036,TFL,F,1,1,2,0.006735663839253664
1037,TFL,C,1,9,12,0.025032826121598635
1038,TFL,E,1,8,7,0.03751166870684806
1039,TFL,F,1,5,10,0.016857164707695084
1040,XTRFL,A,1,5,12,0.03940083942968059
1041,TFL,H,1,2,2,0.022129968653653805
1042,XTRFL,B,1,1,10,0.0
1043,TFL,B,1,9,7,0.033719550328777076
1044,XTRFL,C,1,2,6,0.04296257047715709
1045,TFL,D,1,3,10,0.013108460956133427
1046,TFL,G,1,6,1,0.07470715190805072
1047,TFL,B,1,6,1,0.0057985510448094425
1048,XTRFL,A,1,7,7,0.02003302345244118
1049,TFL,F,1,8,2,0.015001849165933924
1050,TFL,G,1,2,11,0.053790454956057915
1051,XTRFL,A,1,3,4,0.038261454630733896
1052,XTRFL,C,1,2,5,0.041885688313522094
1053,TFL,A,1,1,7,1.950959819515903e-05
1054,XTRFL,B,1,1,11,3.2433810466192135e-06
1055,TFL,E,1,6,2,0.029076321523541716
1056,TFL,C,1,8,2,0.029349208643467444
1057,TFL,B,1,7,10,0.003950683471408105
1058,XTRFL,B,1,4,11,0.03499552610711262
1059,TFL,D,1,8,11,0.00507262200052683
1060,XTRFL,C,1,9,6,0.053488067950591196
1061,TFL,B,1,9,5,0.012488555850735581
1062,XTRFL,B,1,1,12,0.0
1063,XTRFL,B,1,6,10,0.047524044234365174
1064,TFL,B,1,7,7,0.03361166312805733
1065,TFL,F,1,8,8,0.015693661345495966
1066,TFL,G,1,5,6,0.030732497414650197
1067,TFL,C,1,2,6,0.04833464857589531
1068,TFL,E,1,7,5,0.013775445614095237
1069,TFL,D,1,7,10,0.06263135214870086
1070,TFL,E,1,6,9,0.0645422056043869
1071,TFL,A,1,1,4,0.00026911958756955503
1072,XTRFL,C,1,2,11,0.0218143599050692
1073,TFL,C,1,7,10,0.017884464412231738
1074,TFL,C,1,1,3,0.0029678067773044187
1075,XTRFL,B,1,1,3,0.0010411453481767906
1076,TFL,A,1,1,11,4.540756317780262e-06
1077,TFL,F,1,2,7,0.029351067920006434
1078,XTRFL,A,1,5,9,0.04297945072962896
1079,TFL,G,1,7,7,0.0
1080,TFL,D,1,7,8,0.0017555503233998063
1081,TFL,H,1,3,12,0.02425757340574555
1082,XTRFL,B,1,6,9,0.05447196492874573
1083,TFL,D,1,4,11,0.02724498271674342
1084,XTRFL,C,1,7,12,0.033244140339921985
1085,XTRFL,B,1,9,2,0.026833183652785964
1086,TFL,C,1,2,7,0.003211733536020223
1087,TFL,F,1,3,7,0.049837535651491974
1088,TFL,F,1,7,5,0.018121985535346722
1089,TFL,D,1,3,9,0.012867955418312085
1090,TFL,B,1,5,1,0.020185846929057675
1091,TFL,D,1,9,11,0.05482563589330615
1092,TFL,B,1,9,6,0.01847282906872464
1093,TFL,F,1,8,6,0.0008272598376534077
1094,TFL,D,1,1,10,0.0
1095,TFL,G,1,4,3,0.0058055844683308966
1096,XTRFL,A,1,8,10,0.07232017358260864
1097,TFL,A,1,5,10,0.03502087586397632
1098,TFL,A,1,8,2,0.0878933769216762
1099,TFL,D,1,8,10,0.03862942730721751
1100,XTRFL,C,1,7,5,0.017087615589240053
1101,TFL,G,1,2,8,0.012328894426730554
1102,TFL,A,1,4,12,0.038386781823482374
1103,XTRFL,C,1,7,7,0.02497622239560075
1104,TFL,H,1,4,6,0.0
1105,TFL,F,1,9,6,0.005553578393630161
1106,TFL,A,1,3,4,0.0023699715588226503
1107,TFL,D,1,7,1,0.0050576687256288526
1108,TFL,E,1,7,3,0.03224490057871698
1109,XTRFL,C,1,9,2,0.027127345022662102
